,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
1860,LapEigen,GAT,0.9,0.5,3,20,0.50.90.5320,0.4844882658767635,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005875364065796121, 'lmbda': 0.6688828843461135}"
1861,LapEigen,GAT,0.9,0.5,4,5,0.50.90.545,0.6337151771641488,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0054929175915370545, 'lmbda': 0.7678636266139102}"
1862,LINE,SAGE,0.1,0.01,2,5,0.50.10.0125,0.2914798206278026,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.007238915178224464, 'num_negative_samples': 11, 'lmbda': 0.5916101178790439}"
1863,LINE,SAGE,0.1,0.01,2,20,0.50.10.01220,0.3306427221172022,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.00561069776378671, 'num_negative_samples': 21, 'lmbda': 0.8225118985949814}"
1864,LINE,SAGE,0.1,0.01,2,40,0.50.10.01240,0.3557979968782518,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00903983254676186, 'num_negative_samples': 6, 'lmbda': 0.40648433488554636}"
1865,LINE,SAGE,0.1,0.01,3,2,0.50.10.0132,0.3018983564781213,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005170850796927458, 'num_negative_samples': 1, 'lmbda': 0.046461497671839755}"
1866,LINE,SAGE,0.1,0.01,3,5,0.50.10.0135,0.2190941898795482,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.007032338751007983, 'num_negative_samples': 21, 'lmbda': 0.9541431103074517}"
1867,LINE,SAGE,0.1,0.01,3,20,0.50.10.01320,0.4131610763221525,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009312427007213213, 'num_negative_samples': 21, 'lmbda': 0.8663157462702282}"
1868,LINE,SAGE,0.1,0.01,4,2,0.50.10.0142,0.2756905971068021,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008369628352961333, 'num_negative_samples': 1, 'lmbda': 0.6885471587605418}"
1869,LINE,SAGE,0.1,0.01,4,5,0.50.10.0145,0.2921576466627388,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008928288888369548, 'num_negative_samples': 21, 'lmbda': 0.4441650746399501}"
1870,LINE,SAGE,0.1,0.01,7,2,0.50.10.0172,0.2391057316506258,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006928806826274952, 'num_negative_samples': 1, 'lmbda': 0.5771427652026866}"
1871,LINE,SAGE,0.1,0.2,2,5,0.50.10.225,0.5097359665455878,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005117663725903017, 'num_negative_samples': 16, 'lmbda': 0.3100576047689106}"
1872,LINE,SAGE,0.1,0.2,2,20,0.50.10.2220,0.5432434801197092,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005022814566919361, 'num_negative_samples': 11, 'lmbda': 0.019775192447874068}"
1873,LINE,SAGE,0.1,0.2,2,40,0.50.10.2240,0.5063688135593221,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00905817675065326, 'num_negative_samples': 1, 'lmbda': 0.6559345292188788}"
1874,LINE,SAGE,0.1,0.2,3,2,0.50.10.232,0.3276702468331113,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009863701100818429, 'num_negative_samples': 16, 'lmbda': 0.7124220871805331}"
1875,LINE,SAGE,0.1,0.2,3,5,0.50.10.235,0.4974896694214876,"{'hidden_layer': 64, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007610055348089186, 'num_negative_samples': 21, 'lmbda': 0.2754528799025325}"
1876,LINE,SAGE,0.1,0.2,3,20,0.50.10.2320,0.454036782182959,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006257823006417871, 'num_negative_samples': 1, 'lmbda': 0.4627785565410536}"
1877,LINE,SAGE,0.1,0.2,4,2,0.50.10.242,0.3618167962200884,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008000573168415565, 'num_negative_samples': 6, 'lmbda': 0.7167576645630714}"
1878,LINE,SAGE,0.1,0.2,4,5,0.50.10.245,0.5102738287560581,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007135817619270279, 'num_negative_samples': 11, 'lmbda': 0.8305333874423966}"
1879,LINE,SAGE,0.1,0.5,2,5,0.50.10.525,0.5030177297011311,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0056091304891001635, 'num_negative_samples': 1, 'lmbda': 0.22567621215822145}"
1880,LINE,SAGE,0.1,0.5,2,20,0.50.10.5220,0.4271913404528176,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008143238367382396, 'num_negative_samples': 11, 'lmbda': 0.8067781256625639}"
1881,LINE,SAGE,0.1,0.5,2,40,0.50.10.5240,0.5068678869853758,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009026839335101688, 'num_negative_samples': 1, 'lmbda': 0.5318133562972065}"
1882,LINE,SAGE,0.1,0.5,3,5,0.50.10.535,0.5455405459804817,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005557992434123456, 'num_negative_samples': 6, 'lmbda': 0.04732536058954308}"
1883,LINE,SAGE,0.1,0.5,3,20,0.50.10.5320,0.4554572169602447,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00641908621987508, 'num_negative_samples': 16, 'lmbda': 0.12023479859341385}"
1884,LINE,SAGE,0.1,0.5,4,5,0.50.10.545,0.5459521332721855,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005724318174805625, 'num_negative_samples': 1, 'lmbda': 0.9306792172458664}"
1885,LINE,SAGE,0.5,0.01,2,5,0.50.50.0125,0.2869754253308129,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009298761546839389, 'num_negative_samples': 21, 'lmbda': 0.8595601757742175}"
1886,LINE,SAGE,0.5,0.01,2,20,0.50.50.01220,0.3877840679989032,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008085263988690236, 'num_negative_samples': 16, 'lmbda': 0.6060324632460746}"
1887,LINE,SAGE,0.5,0.01,2,40,0.50.50.01240,0.4385656271312542,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009856023781371955, 'num_negative_samples': 1, 'lmbda': 0.18606388867303303}"
1888,LINE,SAGE,0.5,0.01,3,2,0.50.50.0132,0.3341843590432679,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00523879039083684, 'num_negative_samples': 16, 'lmbda': 0.7345499441774539}"
1889,LINE,SAGE,0.5,0.01,3,5,0.50.50.0135,0.2360996109922042,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009126309332869646, 'num_negative_samples': 11, 'lmbda': 0.1107543009415307}"
1890,LINE,SAGE,0.5,0.01,3,20,0.50.50.01320,0.2950635404280618,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.009614947692544302, 'num_negative_samples': 6, 'lmbda': 0.5258185905868479}"
1891,LINE,SAGE,0.5,0.01,4,2,0.50.50.0142,0.3385978000349201,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.009291269425610421, 'num_negative_samples': 11, 'lmbda': 0.9961142571542536}"
1892,LINE,SAGE,0.5,0.01,4,5,0.50.50.0145,0.356214268932571,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.0071048919836864104, 'num_negative_samples': 1, 'lmbda': 0.7966120111369676}"
1893,LINE,SAGE,0.5,0.01,7,2,0.50.50.0172,0.2216611909340035,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009421242190409872, 'num_negative_samples': 11, 'lmbda': 0.4954030092288006}"
1894,LINE,SAGE,0.5,0.2,2,5,0.50.50.225,0.5402871641281491,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005458108376610627, 'num_negative_samples': 1, 'lmbda': 0.6286639048639817}"
1895,LINE,SAGE,0.5,0.2,2,20,0.50.50.2220,0.5576862798264642,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005768942994205091, 'num_negative_samples': 1, 'lmbda': 0.5244570626568203}"
1896,LINE,SAGE,0.5,0.2,2,40,0.50.50.2240,0.5871680327868852,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00831703376044142, 'num_negative_samples': 1, 'lmbda': 0.47997536256421874}"
1897,LINE,SAGE,0.5,0.2,3,2,0.50.50.232,0.2189691467523241,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.006421286938972273, 'num_negative_samples': 6, 'lmbda': 0.8248523802130284}"
1898,LINE,SAGE,0.5,0.2,3,5,0.50.50.235,0.3297809809615483,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009702319470752263, 'num_negative_samples': 16, 'lmbda': 0.04256236282152135}"
1899,LINE,SAGE,0.5,0.2,3,20,0.50.50.2320,0.5813819159602589,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0062592279237125605, 'num_negative_samples': 1, 'lmbda': 0.5113165184793979}"
1900,LINE,SAGE,0.5,0.2,4,2,0.50.50.242,0.4267673009926297,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00810177319835207, 'num_negative_samples': 21, 'lmbda': 0.4926347774778122}"
1901,LINE,SAGE,0.5,0.2,4,5,0.50.50.245,0.4113845222190314,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00906132680622704, 'num_negative_samples': 1, 'lmbda': 0.26903449888628883}"
1902,LINE,SAGE,0.5,0.5,2,5,0.50.50.525,0.2852934256033057,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008193090273261136, 'num_negative_samples': 11, 'lmbda': 0.5871634345543486}"
1903,LINE,SAGE,0.5,0.5,2,20,0.50.50.5220,0.409077869711103,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00607625598276926, 'num_negative_samples': 1, 'lmbda': 0.6380029882764517}"
1904,LINE,SAGE,0.5,0.5,2,40,0.50.50.5240,0.4046959055468349,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00779211625810862, 'num_negative_samples': 6, 'lmbda': 0.39306483837858186}"
1905,LINE,SAGE,0.5,0.5,3,5,0.50.50.535,0.3155110894797404,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00722205169713429, 'num_negative_samples': 16, 'lmbda': 0.24701790153331055}"
1906,LINE,SAGE,0.5,0.5,3,20,0.50.50.5320,0.3187520346560343,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006076434176089179, 'num_negative_samples': 16, 'lmbda': 0.4497949538912019}"
1907,LINE,SAGE,0.5,0.5,4,5,0.50.50.545,0.2196219810539276,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00968135735744209, 'num_negative_samples': 21, 'lmbda': 0.7867314051497408}"
1908,LINE,SAGE,0.9,0.01,2,5,0.50.90.0125,0.3375388327054002,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00750905184890574, 'num_negative_samples': 16, 'lmbda': 0.994309510251641}"
1909,LINE,SAGE,0.9,0.01,2,20,0.50.90.01220,0.309699856505102,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009289425201679398, 'num_negative_samples': 1, 'lmbda': 0.9086909399984126}"
1910,LINE,SAGE,0.9,0.01,2,40,0.50.90.01240,0.3105680669705002,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.009356313860495475, 'num_negative_samples': 11, 'lmbda': 0.5616435985363727}"
1911,LINE,SAGE,0.9,0.01,3,2,0.50.90.0132,0.319425953481087,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.007753016530680577, 'num_negative_samples': 21, 'lmbda': 0.6808919191579681}"
1912,LINE,SAGE,0.9,0.01,3,5,0.50.90.0135,0.3652909666423179,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00917308251496179, 'num_negative_samples': 1, 'lmbda': 0.48508437853001696}"
1913,LINE,SAGE,0.9,0.01,3,20,0.50.90.01320,0.4351530206291603,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.006099473379872327, 'num_negative_samples': 6, 'lmbda': 0.4259615984332494}"
1914,LINE,SAGE,0.9,0.01,4,2,0.50.90.0142,0.3379654320987654,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009598590874793934, 'num_negative_samples': 1, 'lmbda': 0.39545546175199386}"
1915,LINE,SAGE,0.9,0.01,4,5,0.50.90.0145,0.3223254145408163,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005137511324489851, 'num_negative_samples': 21, 'lmbda': 0.7065817078799294}"
1916,LINE,SAGE,0.9,0.01,7,2,0.50.90.0172,0.2859406434154071,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.00800463080381545, 'num_negative_samples': 11, 'lmbda': 0.3473986283407092}"
1917,LINE,SAGE,0.9,0.2,2,5,0.50.90.225,0.1302191969448768,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00687318035438614, 'num_negative_samples': 16, 'lmbda': 0.3524231811107538}"
1918,LINE,SAGE,0.9,0.2,2,20,0.50.90.2220,0.5402332672285572,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007823438719149188, 'num_negative_samples': 1, 'lmbda': 0.7060562681013198}"
1919,LINE,SAGE,0.9,0.2,2,40,0.50.90.2240,0.5576751319261214,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006890809541091812, 'num_negative_samples': 11, 'lmbda': 0.2812118206674904}"
1920,LINE,SAGE,0.9,0.2,3,2,0.50.90.232,0.294492,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006777783206722649, 'num_negative_samples': 11, 'lmbda': 0.5026914418872046}"
1921,LINE,SAGE,0.9,0.2,3,5,0.50.90.235,0.3552238072099588,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.008494005747805832, 'num_negative_samples': 11, 'lmbda': 0.32678970392496337}"
1922,LINE,SAGE,0.9,0.2,3,20,0.50.90.2320,0.5453975247524754,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005408625517683977, 'num_negative_samples': 1, 'lmbda': 0.7220936680637807}"
1923,LINE,SAGE,0.9,0.2,4,2,0.50.90.242,0.156612,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00856505118259148, 'num_negative_samples': 16, 'lmbda': 0.733404386585901}"
1924,LINE,SAGE,0.9,0.2,4,5,0.50.90.245,0.4414546171179931,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005319650407488032, 'num_negative_samples': 21, 'lmbda': 0.407247195223977}"
1925,LINE,SAGE,0.9,0.5,2,5,0.50.90.525,0.3194643657191481,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.005900059940375402, 'num_negative_samples': 6, 'lmbda': 0.838158939011727}"
1926,LINE,SAGE,0.9,0.5,2,20,0.50.90.5220,0.5358292855093811,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0072444858017859165, 'num_negative_samples': 1, 'lmbda': 0.4732389263806036}"
1927,LINE,SAGE,0.9,0.5,2,40,0.50.90.5240,0.3993405297035607,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0072253040426944306, 'num_negative_samples': 16, 'lmbda': 0.032037684417425036}"
1928,LINE,SAGE,0.9,0.5,3,5,0.50.90.535,0.2740621242937124,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009590611156889223, 'num_negative_samples': 6, 'lmbda': 0.9518565553539899}"
1929,LINE,SAGE,0.9,0.5,3,20,0.50.90.5320,0.3158301880102756,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009086606710050245, 'num_negative_samples': 11, 'lmbda': 0.9220422106934344}"
1930,LINE,SAGE,0.9,0.5,4,5,0.50.90.545,0.3497110385529042,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009084413263294892, 'num_negative_samples': 16, 'lmbda': 0.3599663251769103}"
1931,LINE,GCN,0.1,0.01,2,5,0.50.10.0125,0.4451828912706871,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007050902240234511, 'num_negative_samples': 6, 'lmbda': 0.9611496633340921}"
1932,LINE,GCN,0.1,0.01,2,20,0.50.10.01220,0.3479111531190926,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008491230702662235, 'num_negative_samples': 6, 'lmbda': 0.018360054688092264}"
1933,LINE,GCN,0.1,0.01,2,40,0.50.10.01240,0.4476781997918835,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005760788738253866, 'num_negative_samples': 6, 'lmbda': 0.28811256866719315}"
1934,LINE,GCN,0.1,0.01,3,2,0.50.10.0132,0.3978161642554152,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007024351411739798, 'num_negative_samples': 1, 'lmbda': 0.9697158322449043}"
1935,LINE,GCN,0.1,0.01,3,5,0.50.10.0135,0.4517333499976566,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005646758305022483, 'num_negative_samples': 1, 'lmbda': 0.9725268856106298}"
1936,LINE,GCN,0.1,0.01,3,20,0.50.10.01320,0.4641406782813565,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007315966594987356, 'num_negative_samples': 6, 'lmbda': 0.875685385204333}"
1937,LINE,GCN,0.1,0.01,4,2,0.50.10.0142,0.3394313634964604,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008797594372207783, 'num_negative_samples': 6, 'lmbda': 0.3262301836748675}"
1938,LINE,GCN,0.1,0.01,4,5,0.50.10.0145,0.4580632943354936,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005313597971655977, 'num_negative_samples': 6, 'lmbda': 0.24364195791156334}"
1939,LINE,GCN,0.1,0.01,7,2,0.50.10.0172,0.3964377335100979,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.00543194709317834, 'num_negative_samples': 21, 'lmbda': 0.5337303515032801}"
1940,LINE,GCN,0.1,0.2,2,5,0.50.10.225,0.4836415249839748,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008431503625082685, 'num_negative_samples': 11, 'lmbda': 0.4213380523006683}"
1941,LINE,GCN,0.1,0.2,2,20,0.50.10.2220,0.468082086361693,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00787555135356192, 'num_negative_samples': 1, 'lmbda': 0.8647325655800765}"
1942,LINE,GCN,0.1,0.2,2,40,0.50.10.2240,0.4192166101694915,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007511238676185564, 'num_negative_samples': 6, 'lmbda': 0.2590440341170451}"
1943,LINE,GCN,0.1,0.2,3,2,0.50.10.232,0.453754721487881,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005237848640075237, 'num_negative_samples': 6, 'lmbda': 0.296268206172942}"
1944,LINE,GCN,0.1,0.2,3,5,0.50.10.235,0.467928145087236,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007345822108654017, 'num_negative_samples': 16, 'lmbda': 0.3332708621653578}"
1945,LINE,GCN,0.1,0.2,3,20,0.50.10.2320,0.4809399568736596,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007696768920127669, 'num_negative_samples': 16, 'lmbda': 0.32707682668338167}"
1946,LINE,GCN,0.1,0.2,4,2,0.50.10.242,0.4759426916628563,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007984677594393362, 'num_negative_samples': 1, 'lmbda': 0.6787391351394197}"
